ra,dec,redshift,extinction_r
212.01984,10.360728,0.0996023,0.06064774
211.82409,10.866744,0.06644297,0.05684975
220.87359,16.716304,0.07153628,0.06002945
235.41983,13.482358,0.1316711,0.1038219
235.47973,13.297666,0.08124477,0.1251159
235.45965,13.303103,0.2353011,0.123812
220.59091,17.294916,0.09652866,0.04820464
220.60368,17.278775,0.04152631,0.04782339
220.61998,17.313117,0.0531546,0.04834134
220.76964,17.12176,0.1072745,0.0464448
235.746,13.809146,0.1181779,0.1080666
212.31165,19.022016,0.237144,0.07806712
220.60345,15.657754,0.1220411,0.05405219
220.64314,15.798032,0.1713098,0.05788288
220.63117,15.816858,0.2679441,0.05715109
220.73169,15.811192,0.1756594,0.05483486
220.80421,15.766583,0.05335547,0.05505318
220.86954,15.788301,0.1254168,0.05233964
220.61295,16.12329,0.167678,0.05332443
220.69567,16.081646,0.03630295,0.0470236
220.63013,16.122539,0.2662141,0.05253611
220.73907,16.185896,0.0734486,0.05635648
220.78736,16.095926,0.1690865,0.04778678
220.84255,16.212575,0.1677417,0.05553918
220.8447,16.210728,0.1684856,0.0553141
220.85941,16.106478,0.1772242,0.04905846
220.75725,16.116646,0.2479227,0.04931893
220.85849,16.130973,0.2490021,0.04965261
220.54738,16.600965,0.2246227,0.05205482
220.60116,16.664457,0.05361532,0.05477448
220.59205,16.65174,0.110303,0.05466531
220.66397,16.596819,0.1353408,0.06243367
220.69905,16.558501,0.1045131,0.06787644
220.70589,16.523564,0.08554325,0.07023348
220.7479,16.540042,0.1037232,0.06831378
220.64271,16.522803,0.2532333,0.06463134
220.8301,16.616354,0.05356982,0.05997967
220.80931,16.488321,0.03694392,0.06868302
220.80638,16.448469,0.03742096,0.06607822
220.837,16.499255,0.03046573,0.0676203
212.30455,18.438658,0.03793539,0.06276595
212.31532,18.484947,0.05703885,0.06192992
220.5044,17.077545,0.07099728,0.04730735
220.51985,17.043679,0.1072184,0.04680573
220.53363,17.100577,0.06873452,0.04615598
220.56854,16.951527,0.2233548,0.04746938
220.68557,16.972983,0.07089839,0.04929804
220.82011,16.915594,0.1046626,0.04167582
220.85862,17.05342,0.06169404,0.0431186
212.32827,18.898635,0.1863955,0.06519436
235.38705,12.766358,0.1345576,0.109241
235.39886,12.652851,0.1128625,0.09949568
235.55172,12.655783,0.1921879,0.1046443
235.52934,12.760986,0.1708861,0.1144612
235.53831,12.751532,0.1314496,0.113426
235.52909,12.650646,0.03542976,0.1034612
235.58033,12.792103,0.1529012,0.1243619
235.57676,12.691069,0.2349114,0.108953
235.58212,12.592934,0.09181855,0.1006096
235.7764,12.649989,0.09192038,0.1209333
235.76734,12.601449,0.1114718,0.1147074
235.75684,12.543965,0.1925903,0.1083661
235.76071,12.544078,0.1927636,0.1088384
235.41873,13.263559,0.04319412,0.1268956
235.47411,13.228504,0.09316295,0.1324987
235.4774,13.172515,0.0490259,0.1321614
235.53151,13.212199,0.08182465,0.1363044
235.54278,13.208715,0.08239702,0.1365358
235.55334,13.161719,0.2388048,0.1337321
235.55362,13.08411,0.04872913,0.1248403
235.67789,12.996327,0.1108577,0.1186158
235.73786,13.160849,0.1785287,0.1268213
235.3819,14.096191,0.04877632,0.1026637
212.33246,14.77715,0.05914791,0.03814495
220.64488,13.342289,0.1556613,0.0438631
220.60475,13.346688,0.1919101,0.04263651
220.66266,13.318215,0.250833,0.04566927
220.7941,13.287532,0.1193016,0.04617587
220.80455,13.299448,0.1605755,0.04642792
220.81447,13.295378,0.1604466,0.0467538
235.51481,10.285921,0.05444837,0.1200335
235.59443,10.277099,0.2242825,0.115405
212.31596,15.130442,0.2453859,0.03189762
220.5336,13.853789,0.1086734,0.04134254
220.56345,13.865155,0.1088872,0.03986755
220.6452,13.760097,0.02879012,0.03846548
220.68027,13.868664,0.1479409,0.03776412
220.79611,13.859144,0.1311238,0.03706411
220.7027,13.931189,0.07019856,0.04061693
220.69152,13.855941,0.1592859,0.03729069
220.69169,13.819212,0.2559254,0.03751589
220.72519,13.77709,0.04060406,0.03825755
220.77619,13.918201,0.1593627,0.03672994
220.80751,13.836455,0.2555804,0.03746809
220.83755,13.840539,0.1326492,0.03787142
220.83784,13.839276,0.1335952,0.03786445
220.83022,13.727263,0.1313996,0.03829027
220.83078,13.731593,0.1305638,0.03810395
220.86549,13.833172,0.1345066,0.03789543
235.63707,10.69057,0.1556357,0.09664492
212.30069,15.498398,0.08054218,0.03895864
220.51273,14.302019,0.2592982,0.04864924
220.51558,14.244732,0.1588686,0.04841868
220.6222,14.256476,0.1199803,0.04954577
220.7147,14.349952,0.1387324,0.05469386
220.72912,14.230234,0.1458752,0.04898744
220.74252,14.285583,0.08860346,0.05223484
220.74937,14.31892,0.1238464,0.05454086
220.74626,14.148705,0.1905686,0.04655352
220.79741,14.180024,0.1333745,0.04609896
220.82702,14.338773,0.1337467,0.05311922
235.39793,11.277934,0.08167107,0.08950951
235.57444,11.296704,0.03430962,0.09358291
235.53675,11.247989,0.2235152,0.09119911
235.60731,11.199517,0.2422877,0.09139625
235.70075,11.141138,0.227433,0.09228148
235.74449,11.229615,0.03452962,0.09402318
220.66203,14.720146,0.1345214,0.05219272
220.58209,14.707899,0.1092668,0.05053353
220.57848,14.685097,0.1089245,0.05087133
220.6212,14.788076,0.1091304,0.04874239
220.62451,14.793728,0.1092994,0.04880412
220.67421,14.754739,0.1298788,0.05155232
220.71938,14.730104,0.0944534,0.05323619
220.78217,14.713944,0.09490084,0.05279897
220.8006,14.673121,0.09453052,0.04978579
235.57332,11.706958,0.1726089,0.114009
235.58568,11.745742,0.09704256,0.1115132
235.62603,11.60379,0.03467581,0.1117168
235.68625,11.691892,0.1496543,0.1042952
235.6987,11.651099,0.1308135,0.1057802
235.72941,11.692041,0.0954071,0.1001834
235.77927,11.691715,0.237354,0.09591798
220.50968,15.246358,0.1089813,0.06022511
220.52448,15.148125,0.108376,0.05134106
220.52033,15.10407,0.04995077,0.04947618
220.56583,15.227325,0.1695549,0.05477601
220.5602,15.070521,0.1087054,0.04800939
220.85909,15.1753,0.06298545,0.04055758
220.88114,15.138998,0.07340172,0.03976431
235.4578,16.111389,0.1092836,0.0744006
235.48378,16.150056,0.03387281,0.07529047
235.67312,16.151506,0.03569408,0.08104405
235.65495,16.185899,0.04912573,0.07884484
235.79265,15.997811,0.1465604,0.07884724
235.47455,16.606972,0.07175462,0.06833678
235.46182,16.751448,0.257737,0.06499352
235.65616,16.630316,0.1708545,0.06710338
235.76078,16.643286,0.1323959,0.06751931
235.76982,16.622024,0.1708882,0.06789047
235.79302,16.512553,0.07212116,0.07034741
212.30002,14.564669,0.05940409,0.04111876
220.49979,13.324205,0.1261634,0.04284908
220.51058,13.298903,0.1208234,0.04302367
220.53321,13.26308,0.1202913,0.04322036
220.53709,13.258075,0.1198457,0.04328785
220.55495,13.243926,0.1177207,0.04362442
220.61502,13.288233,0.0529049,0.04634212
220.55504,13.268988,0.1233002,0.04376258
220.66211,13.238084,0.2978757,0.04780829
220.61076,13.158896,0.1215376,0.04838372
220.65787,13.254123,0.07876982,0.04791166
220.66843,13.248029,0.07838299,0.04788661
220.67898,13.174232,0.1213932,0.04946555
220.68432,13.17268,0.2900723,0.0497395
220.6809,13.161255,0.2128445,0.05035922
220.66731,13.195718,0.2643831,0.04831061
220.79489,13.163246,0.1200192,0.0520146
220.83006,13.257269,0.1595048,0.0480287
220.84787,13.264562,0.1592128,0.04826428
220.86836,13.195521,0.1185365,0.05253137
220.86511,13.116014,0.1184224,0.05704243
257.62796,22.44053,0.08826745,0.1415202
257.41209,22.457783,0.2242401,0.1568983
257.61544,22.296148,0.1215426,0.1336658
257.60687,22.356201,0.195922,0.1365396
257.58732,22.286671,0.08783223,0.1354539
257.59301,22.266399,0.0873635,0.1361444
257.64944,22.303856,0.1211141,0.1309985
257.66999,22.292347,0.1212687,0.1284571
257.66863,22.262323,0.1214003,0.1312003
257.72395,22.290587,0.1207887,0.1264221
257.85883,22.177223,0.1943703,0.1318052
257.93796,22.193583,0.08768798,0.1310229
257.96118,22.115416,0.08835882,0.1360434
257.94385,22.080477,0.178302,0.1346927
257.93294,21.949594,0.1755217,0.1321181
258.05165,21.797794,0.0487683,0.1223207
257.97239,21.879604,0.04984814,0.1276049
257.20569,23.595393,0.152439,0.1067069
257.26303,23.492531,0.1374554,0.1149068
257.57497,22.939303,0.1665456,0.1090915
257.80369,22.835086,0.1657584,0.1261326
257.84177,22.81584,0.1664215,0.1272296
257.85258,22.788606,0.1254341,0.1284243
257.7566,22.732983,0.04937643,0.1336216
257.87655,22.777353,0.1670137,0.1273547
257.86379,22.754101,0.2631745,0.1282051
257.92975,22.771874,0.1658586,0.1231483
257.95385,22.773508,0.1665225,0.1213391
257.94377,22.738754,0.1352999,0.1230116
257.28202,20.612601,0.1626333,0.1456017
257.34176,21.217298,0.223729,0.1378989
257.25458,21.249497,0.2106079,0.1457777
257.30174,21.769678,0.05735715,0.149901
257.38587,22.265852,0.1649216,0.1514
257.35443,22.214048,0.0489837,0.1571356
257.35184,22.214584,0.04874308,0.1569454
257.40888,22.307036,0.06928972,0.1472995
257.43284,22.222944,0.0869853,0.1548304
257.68492,21.875206,0.07003067,0.1421075
257.6928,21.849703,0.04927161,0.1393804
257.70439,21.840773,0.256662,0.1381647
257.75021,21.858145,0.2567852,0.1354798
257.89749,21.698991,0.03231231,0.1227283
257.96241,21.664849,0.1130476,0.1202947
258.01806,21.517652,0.1630783,0.1200275
257.28005,23.08934,0.05699563,0.1037062
257.3384,23.029595,0.05732824,0.100516
257.33001,23.012502,0.05728431,0.100106
257.4781,22.827569,0.1654521,0.116257
257.43277,22.79798,0.2697185,0.1155914
257.58745,22.791791,0.04930355,0.1223511
257.65687,22.686509,0.2630452,0.1302446
257.58893,22.685981,0.1428191,0.1283295
257.59876,22.693359,0.1773814,0.1279277
257.61453,22.566087,0.08632097,0.1435898
257.68529,22.616931,0.1758679,0.1332461
257.71859,22.619145,0.1769645,0.1303084
257.61274,22.592208,0.2636712,0.141671
257.72844,22.552573,0.1763777,0.130708
257.74789,22.531743,0.1748663,0.1300238
257.9025,22.274214,0.0881698,0.1248321
258.11489,22.140412,0.08709241,0.1353458
257.25174,20.568258,0.1757603,0.1512697
257.22406,21.134324,0.1868611,0.1535035
257.23254,21.115797,0.1849509,0.1529225
257.48352,20.927245,0.14122,0.1484999
257.27029,21.714208,0.05782029,0.1531515
257.33735,21.654229,0.04654646,0.1498583
257.37796,21.609423,0.04867683,0.1462916
257.41624,21.586014,0.2944777,0.1437069
257.54422,21.50731,0.08880842,0.131321
257.54599,21.464018,0.08867773,0.1325568
257.53562,21.426136,0.05902951,0.1342145
222.84786,10.803453,0.09675925,0.05736285
223.05202,10.769741,0.05287435,0.06379368
223.11641,10.79348,0.2862597,0.06267688
222.79799,11.284499,0.04745196,0.05636608
222.90348,11.278983,0.05169778,0.05852289
222.92607,11.243387,0.04759542,0.0577687
222.98515,11.22679,0.04655103,0.05898103
222.99956,11.237774,0.1540818,0.0596504
223.01805,11.234603,0.1693903,0.06014948
223.06899,11.236092,0.1542352,0.06156712
222.82215,11.546165,0.08929532,0.06094999
222.86033,11.708597,0.06335971,0.06272424
222.88549,11.678805,0.0630476,0.06298666
222.88271,11.686697,0.06356976,0.06292731
222.88,11.656448,0.06292325,0.06314989
222.8963,11.606174,0.09262515,0.06295902
222.91052,11.681383,0.06399118,0.06302399
222.83784,11.531805,0.06391849,0.06077613
222.99826,11.574621,0.1208148,0.05926272
223.00764,11.527942,0.04682612,0.05764983
223.07048,11.51467,0.08652789,0.0588635
223.14045,11.521294,0.05969416,0.0607725
222.98416,12.121582,0.06824021,0.06777469
222.97678,11.951271,0.1311066,0.06769408
223.07788,12.116859,0.05253157,0.06514103
223.05686,12.060719,0.0524923,0.06775244
223.09723,11.945801,0.06416928,0.06709237
223.15107,12.04763,0.0302162,0.06729173
222.79252,12.381226,0.05265291,0.06184035
222.84809,12.422326,0.08107505,0.06159594
222.88527,12.522198,0.08063946,0.063903
222.82048,12.53415,0.2648756,0.06134329
222.89422,12.527523,0.2603193,0.06391848
222.90028,12.522144,0.2670933,0.06383747
222.94237,12.497548,0.1719259,0.06278276
222.99065,12.393689,0.1325596,0.06396661
223.04505,12.385122,0.03131936,0.06731672
223.05083,12.342827,0.03120937,0.06933693
223.12458,12.364172,0.02944688,0.0722665
222.89289,10.944947,0.27586,0.04976965
222.9353,10.879798,0.09641298,0.05309244
222.98155,11.040696,0.1499991,0.05974595
222.98968,10.91756,0.1310408,0.05460865
223.01214,11.046251,0.116913,0.06297017
223.08027,11.04386,0.05279475,0.06469309
223.08137,11.010988,0.1311971,0.06275232
223.08597,11.039337,0.1048679,0.06443781
223.09437,11.023965,0.07986999,0.06347343
223.1057,10.942315,0.09672233,0.05926124
223.1188,10.894286,0.1494113,0.05841896
222.89777,11.356227,0.05210508,0.05848823
222.9235,11.312121,0.04041075,0.05938198
223.05622,11.339395,0.02924599,0.06302983
223.02228,11.320148,0.08741901,0.06175519
223.09426,11.478183,0.1191019,0.05772719
223.14028,11.339688,0.08823525,0.06150912
222.78812,11.899466,0.1490673,0.06398918
222.80509,11.759507,0.04844911,0.0611893
222.84042,11.833538,0.1927778,0.06425356
222.85779,11.803738,0.1206589,0.0638395
223.13409,11.879768,0.08039337,0.06349534
222.92566,12.316491,0.1588216,0.06745885
222.91975,12.174585,0.0804768,0.07113101
222.94803,12.247029,0.1149661,0.07161187
222.90976,12.350015,0.2895036,0.0652287
223.06873,12.286535,0.03126921,0.07045621
223.04747,12.303252,0.1630533,0.07003163
223.02649,12.139069,0.1303707,0.06632892
223.05611,12.247145,0.03019706,0.06813908
223.08626,12.224489,0.06417362,0.06605761
223.15093,12.169295,0.03214437,0.06337027
222.82992,12.785728,0.212421,0.05181152
222.81279,12.60272,0.2626713,0.06083711
222.93649,12.686276,0.2896549,0.05372359
223.02409,12.586663,0.09809559,0.05880546
222.92849,12.712568,0.2897878,0.05215117
222.98797,12.764517,0.2226226,0.05181335
223.01654,12.627977,0.2608466,0.05742038
223.14114,12.73802,0.1132901,0.05324079
222.79412,13.056936,0.1335149,0.06233385
222.87295,13.186969,0.1371514,0.06653274
222.93148,13.008029,0.1469466,0.05731163
222.94667,13.000319,0.1841922,0.05625684
223.00325,13.061251,0.1366519,0.06332826
223.07828,13.055761,0.145257,0.06137552
237.9052,10.398506,0.09426372,0.1272095
237.97954,10.439404,0.1255476,0.1314375
238.03274,10.378969,0.07300395,0.1177595
238.05221,10.336798,0.07079329,0.1089656
238.05991,10.358581,0.07224821,0.1125708
238.03974,10.24076,0.07314432,0.1015737
238.0748,10.349754,0.07095841,0.1108245
238.07721,10.259695,0.09387583,0.102964
238.09829,10.252032,0.09092207,0.1038672
238.1353,10.347373,0.1055425,0.1098762
238.16436,10.202093,0.03542036,0.1064479
238.20235,10.221941,0.06965332,0.1087364
224.20762,10.31157,0.187805,0.06626322
212.4932,11.998927,0.09079064,0.05538682
212.41193,10.026254,0.1153754,0.05016267
212.43148,10.08205,0.09509765,0.05241433
212.43415,10.074941,0.09579227,0.0525016
212.50044,10.113882,0.1162059,0.05329198
258.16528,21.747268,0.2702204,0.1149874
258.38147,21.604616,0.04833721,0.1167236
258.39992,21.609442,0.140762,0.1165655
258.13561,22.447223,0.176324,0.1251938
258.16701,22.581825,0.04936921,0.1244661
258.14864,22.540632,0.1451915,0.1286117
258.13327,22.493869,0.04795858,0.1302654
258.15977,22.500433,0.1448836,0.130301
258.14659,22.424928,0.05133689,0.1223027
258.16268,22.436518,0.1149936,0.1244695
258.21705,22.402181,0.1654394,0.119401
258.21861,22.322031,0.04852735,0.1136181
258.24656,22.32543,0.04976354,0.1141423
258.33798,22.334004,0.04944801,0.1166347
258.33151,22.264451,0.1217039,0.115693
258.56486,21.980467,0.1211041,0.0997167
258.13116,21.454076,0.290004,0.1251107
258.15658,22.024555,0.2553582,0.1259717
258.50149,21.73,0.262628,0.112683
212.48835,12.157971,0.02302249,0.05593225
212.50216,12.124765,0.1372384,0.05624205
212.33986,12.564456,0.06023466,0.05298065
212.36689,12.705206,0.08853105,0.05333656
212.48396,12.685709,0.06699581,0.05756195
212.48049,12.542403,0.09126971,0.05541337
212.53415,12.704143,0.1831831,0.05746787
223.92938,11.083666,0.1439746,0.07540189
224.02505,11.082272,0.1433589,0.07322507
224.17942,11.069568,0.09107844,0.0801313
224.20395,11.059464,0.09222887,0.08186635
224.21037,11.076914,0.09085924,0.08282053
224.2174,11.064707,0.0916582,0.08291246
224.22688,11.079239,0.1161158,0.08345415
224.12413,11.079589,0.2872705,0.07479145
212.35555,13.156506,0.06131146,0.04982595
212.39281,13.133467,0.1837622,0.04896278
212.41959,13.040866,0.294237,0.05048334
212.50825,12.963803,0.1070861,0.05216036
223.90803,11.533756,0.1277495,0.08147062
223.92245,11.431295,0.1264787,0.07779381
223.92445,11.390317,0.1262076,0.07691626
224.01894,11.412305,0.1643906,0.08107501
224.11875,11.518594,0.1234206,0.08534829
224.13143,11.403216,0.1253273,0.08258449
224.13008,11.363813,0.05298631,0.08242961
224.26374,11.466218,0.07893218,0.08753567
224.25254,11.449954,0.07885955,0.08668368
212.35404,13.593026,0.1297503,0.05132468
212.38828,13.493221,0.06095751,0.05085654
212.38358,13.496182,0.1660989,0.05068083
212.42621,13.437849,0.2309835,0.05096165
212.47073,13.490434,0.05958854,0.0533965
212.47467,13.471139,0.1773396,0.05283801
212.4668,13.421671,0.2946782,0.05081189
212.50339,13.413146,0.247933,0.05062992
212.4252,13.386318,0.2157482,0.04885004
223.98029,11.861529,0.0316774,0.07505155
223.99871,11.886214,0.07750592,0.0752928
223.98522,11.874844,0.02954377,0.07508989
223.96278,11.939136,0.03068523,0.07216358
224.05078,11.834715,0.07687033,0.07303517
224.06926,11.821927,0.03005966,0.07272891
224.09375,11.802576,0.1515588,0.07371568
224.14097,11.938017,0.03133356,0.07555137
224.13797,11.771514,0.05342281,0.07918136
224.25596,11.781677,0.1114739,0.08258352
224.26931,11.914786,0.2834382,0.082083
212.42005,13.859195,0.1444743,0.054059
223.97748,12.392689,0.1301156,0.08011614
223.95844,12.328049,0.25289,0.07686372
224.00287,12.249671,0.1926526,0.07335167
224.03437,12.313372,0.06654543,0.07330798
224.10667,12.299698,0.06060088,0.0715642
224.09828,12.201689,0.06067178,0.07547612
224.16509,12.221051,0.1260394,0.08209829
224.24663,12.236452,0.08216552,0.08515621
224.26316,12.267498,0.04523575,0.08174345
212.45649,14.347679,0.08658206,0.04856353
212.49569,14.333835,0.1339866,0.04929397
212.41318,12.477787,0.05944544,0.05193138
212.51798,12.32079,0.181604,0.05261128
223.96557,10.899464,0.09468608,0.06986023
224.07485,10.714866,0.09443136,0.07346132
224.10544,10.816459,0.1878908,0.07472193
224.12752,10.739789,0.02453521,0.07377991
224.22249,10.683707,0.1424822,0.07433041
212.50722,12.872879,0.1253201,0.04943052
212.52966,12.879159,0.1251837,0.04921219
212.54086,12.872763,0.1257471,0.04921289
224.15313,11.307292,0.07867064,0.08237524
224.17235,11.216657,0.1296961,0.08132289
224.17697,11.142601,0.02970345,0.07958053
212.35659,13.37039,0.225408,0.04633833
212.37703,13.291075,0.2522896,0.04952
212.40265,13.285539,0.2511222,0.0501768
212.50149,13.177948,0.05953637,0.05273678
212.54273,13.225573,0.09186191,0.05309701
212.55135,13.256903,0.2597672,0.05261652
223.94799,11.720047,0.1273654,0.07816552
223.90658,11.76593,0.1276534,0.07455614
223.92664,11.757193,0.1268009,0.07528462
223.94264,11.6587,0.03105007,0.08223789
223.97777,11.63978,0.1259376,0.08483493
224.11595,11.648987,0.1506232,0.08816726
224.15365,11.628825,0.1883893,0.08858968
224.19375,11.652208,0.0768509,0.09002682
224.21024,11.515048,0.1219964,0.08509985
224.22409,11.531161,0.07748505,0.08551352
212.35129,13.791024,0.2953742,0.04941245
212.45557,13.771989,0.2994104,0.05165691
212.35456,13.786114,0.2953838,0.04950152
212.41,13.799972,0.1447671,0.05340274
212.46262,13.72685,0.08811547,0.05051079
212.50994,13.737785,0.1445396,0.04955489
223.89068,12.189141,0.2534307,0.07683239
223.96884,12.091837,0.1115716,0.07659815
224.02947,11.997043,0.1935439,0.07677519
224.00965,12.019265,0.1839087,0.07674813
224.08144,12.059078,0.2525873,0.07974733
224.10153,12.144465,0.08029486,0.07919197
224.21131,12.138842,0.2529313,0.08601759
