ra,dec,redshift,extinction_r
132.49766,18.927692,0.461332,0.05016368
149.70222,19.12311,0.472426,0.05016288
146.92149,18.913942,0.5623022,0.05016004
143.26975,24.158625,0.5165984,0.05015726
146.0179,19.673462,0.5161853,0.05015573
118.34157,10.4211,0.4783439,0.05014971
133.82776,17.661581,0.5232765,0.0501494
131.28279,14.402996,0.5015112,0.05014925
122.04153,11.534224,0.3299801,0.05014907
135.27756,17.219768,0.4234946,0.05014675
121.45149,11.312943,0.4753065,0.05014375
130.9453,16.463894,0.5701292,0.05012846
145.73977,24.884394,0.5293177,0.05012599
143.48939,12.377598,0.5330786,0.05012407
145.9283,11.758044,0.5965443,0.05012308
132.90484,18.88769,0.496761,0.05011947
136.33451,10.920764,0.4944437,0.05011773
131.12762,16.909043,0.3318424,0.05011548
120.21746,10.041765,0.5643278,0.0501069
147.92189,23.020231,0.5800378,0.05010253
132.75367,17.790192,0.3840537,0.05010191
147.66369,20.875731,0.5930159,0.05008943
147.54508,19.458945,0.5236,0.05008379
135.77902,11.26973,0.457515,0.05008357
120.93076,12.651011,0.5922731,0.05007968
131.12865,16.909101,0.330548,0.05007919
131.57678,16.275898,0.5447381,0.05007495
131.86638,17.824119,0.4669386,0.05006712
131.98697,14.672808,0.4814848,0.05006571
131.4784,17.732534,0.4893455,0.05006208
120.75549,11.167385,0.5744026,0.0500619
131.48176,15.244202,0.45054,0.05006138
135.66818,11.602435,0.3515757,0.05005979
124.71788,12.975407,0.4645466,0.05005813
130.99403,16.93159,0.5112756,0.05005714
131.92372,16.086014,0.5481811,0.05005543
139.47501,17.310793,0.5271511,0.05005443
121.61572,11.188825,0.4033897,0.05005401
135.70792,11.622318,0.5595056,0.05005061
131.38788,15.35035,0.5465356,0.05004928
149.51888,14.025584,0.5900133,0.05004601
139.04119,13.006285,0.5876842,0.05004588
120.96444,10.79928,0.4643326,0.05004523
134.42138,20.730713,0.5624915,0.05003838
144.39855,24.458484,0.4359885,0.05003349
145.8438,19.577796,0.3445564,0.05002951
133.51578,17.98737,0.3267085,0.05002881
145.25294,11.346215,0.3090943,0.05002534
135.30704,17.433506,0.5556963,0.05001474
131.21185,15.173252,0.587205,0.05000896
136.04599,12.770338,0.5636697,0.0500082
146.45623,19.254685,0.5190946,0.05000627
135.91534,12.124328,0.4546943,0.05000488
134.53674,21.140686,0.3788062,0.05000344
147.14303,20.528405,0.3457547,0.04999892
146.72559,20.394565,0.5793799,0.0499989
134.94381,17.163184,0.4990561,0.04999658
122.46085,10.225824,0.3405289,0.04999592
148.47976,20.72711,0.5590706,0.04999558
119.50881,11.4249,0.5841026,0.04999417
121.18508,10.504082,0.5177894,0.04999152
122.35433,10.519622,0.4800845,0.04999037
143.04724,12.337697,0.3861644,0.04998567
139.48841,17.291042,0.5762789,0.04998497
139.04607,12.974707,0.5325773,0.0499803
149.60191,21.48769,0.3028212,0.04997985
121.44902,11.306827,0.4737931,0.04997541
136.78459,12.574176,0.3549352,0.0499729
143.07365,12.108777,0.3240202,0.04997249
146.2485,10.50618,0.3521922,0.04997101
133.005,19.001881,0.4875061,0.04996566
144.9233,24.241184,0.5939868,0.04996249
146.09313,11.791368,0.430014,0.04995993
131.53669,18.691729,0.4984669,0.04995739
136.09833,12.98803,0.3881856,0.04995563
144.53093,21.533405,0.5124743,0.04995457
131.27378,15.158066,0.5081126,0.04995165
146.00628,11.040484,0.3578932,0.04994855
131.48998,17.748075,0.3315347,0.04994746
120.83542,10.972152,0.5932761,0.04994293
131.83696,17.423664,0.5149791,0.04994129
119.06312,10.486088,0.4125491,0.04993927
144.82585,12.37767,0.3916086,0.04992791
134.11481,16.625039,0.3420877,0.04992101
130.62881,17.494691,0.4930553,0.04991673
133.27131,17.100279,0.5299047,0.04991492
135.83588,11.221969,0.4080515,0.04991163
119.81429,11.388865,0.59582,0.0499101
131.2832,15.177524,0.5838164,0.04990823
131.42898,16.793792,0.5784412,0.04990036
131.71262,16.541525,0.4720772,0.04989892
146.43058,24.850651,0.5345134,0.04989825
145.82332,19.568744,0.4630155,0.04989663
132.80999,18.829339,0.487625,0.04989607
129.92191,16.533824,0.4670747,0.04989589
139.49291,12.969569,0.3676067,0.04989567
136.61959,12.468542,0.5249436,0.04989295
134.56377,20.596016,0.5032726,0.04989166
135.39646,17.32901,0.4919581,0.0498894
146.46484,19.296471,0.5998523,0.04988718
129.98642,16.509035,0.4640401,0.04988284
119.5455,11.676723,0.472417,0.04987911
131.63486,11.650198,0.4882941,0.04987295
145.6987,19.582306,0.4999917,0.04986537
146.28159,10.289892,0.5585488,0.04986121
132.31315,18.491039,0.5300869,0.04985676
139.36907,12.771621,0.5232583,0.04985625
132.49119,19.201154,0.4805682,0.04985541
143.44557,11.703705,0.3879733,0.04985317
147.91929,21.240932,0.3657919,0.04985174
138.67085,12.683582,0.3101733,0.04985162
145.08247,19.66401,0.498405,0.0498463
132.89341,19.247265,0.5607538,0.04984349
120.77871,10.921313,0.573517,0.04983548
139.29534,12.604373,0.4672232,0.04983446
144.52577,24.081199,0.479606,0.04983146
143.37094,21.951134,0.5774103,0.0498303
145.5554,24.365677,0.4334693,0.04982821
132.20516,15.289282,0.3525914,0.0498281
133.27091,17.521173,0.5622266,0.04982578
139.28552,12.913943,0.3668917,0.04982529
122.07981,10.680521,0.3425221,0.04982348
147.35875,11.498456,0.5665289,0.04981983
143.81186,24.468392,0.439158,0.04981956
146.06975,11.287929,0.3241033,0.04981806
138.6476,12.656514,0.3515255,0.04981457
129.94045,16.568978,0.4618451,0.04981032
137.61044,11.675305,0.5531703,0.04980715
135.58854,12.18984,0.5629002,0.04980652
146.54591,21.227498,0.5586938,0.04980563
145.94309,11.189788,0.5751076,0.04980173
143.07612,12.102087,0.3266867,0.04979625
130.85038,14.403261,0.5024265,0.04979183
147.50323,20.920207,0.3980207,0.04979117
121.00598,11.466284,0.4752935,0.04978821
147.73844,21.330303,0.4836999,0.04978817
131.64597,17.31585,0.4683713,0.04978366
142.96841,12.088877,0.5025002,0.049782
144.41058,21.85521,0.4682876,0.04978197
147.47245,19.736545,0.5942035,0.04978125
144.31508,24.30065,0.4971969,0.04977918
145.90984,19.900377,0.5164136,0.04977789
127.11149,11.419657,0.3150957,0.04977687
146.82723,18.326513,0.5967433,0.04977075
143.81752,22.078438,0.5290242,0.04977071
145.89487,10.205213,0.5865934,0.04976782
147.17971,11.807997,0.3526705,0.04976402
130.78626,17.697775,0.4775802,0.04976115
133.03598,18.953211,0.4902482,0.04975732
147.08614,19.691001,0.598189,0.0497489
121.88389,11.529983,0.5429554,0.04974278
131.00589,17.009191,0.3233288,0.04974183
149.32559,19.348863,0.3190043,0.0497413
122.2381,10.628404,0.456138,0.04973747
131.61756,16.372572,0.5720862,0.04973179
129.93523,16.547867,0.4623054,0.04971875
148.00877,20.754217,0.3497904,0.04971779
121.27427,10.007765,0.5290965,0.04971522
139.57528,12.759413,0.3122154,0.04970701
134.35617,16.791695,0.483316,0.04970568
133.23072,17.652784,0.3719484,0.0496989
131.32687,16.81722,0.5567729,0.04969747
136.09058,12.99102,0.3881895,0.04969684
120.79257,10.951554,0.5702266,0.04968404
147.36683,19.862471,0.596374,0.04967815
133.54522,16.338133,0.5140898,0.04967743
121.77257,11.056487,0.5344755,0.0496687
131.52911,18.116156,0.3369659,0.0496686
144.57844,24.396663,0.4958657,0.04966793
130.61579,17.472132,0.4909313,0.04966602
130.46394,16.451465,0.5344802,0.04966209
132.85662,17.641118,0.3458276,0.04966118
147.59569,21.446112,0.4733452,0.04965996
134.02858,16.997323,0.5927177,0.049654
122.20937,10.649043,0.4805427,0.04965226
135.26433,17.231878,0.4249639,0.04965171
147.07693,19.840762,0.5472643,0.04965136
146.34224,24.895635,0.4364035,0.04964455
119.7498,10.838561,0.3730822,0.04964303
139.11656,12.737471,0.4677947,0.04963788
131.81411,15.204204,0.3002641,0.04963607
136.02421,11.201913,0.5243499,0.04963049
135.72044,11.57802,0.5423446,0.04962516
145.14822,19.421469,0.5130069,0.0496164
143.65147,11.670359,0.4637135,0.04960926
124.75313,13.153212,0.5181509,0.04960886
136.00479,12.215736,0.547774,0.04960657
137.138,12.098707,0.5741914,0.04960456
139.11811,12.718989,0.4685187,0.04960437
131.29719,15.046001,0.5095118,0.04959238
145.66372,19.498017,0.3732768,0.04959129
117.74244,10.034636,0.4748784,0.04959033
122.15575,10.032965,0.5794989,0.0495884
145.35002,24.583669,0.455716,0.04958706
149.40476,13.979518,0.5907243,0.04958618
146.4369,19.341242,0.5578353,0.04958125
121.26047,10.367946,0.3489881,0.0495791
122.18804,13.248961,0.5687427,0.0495765
131.66787,15.09048,0.585292,0.04957252
130.58823,17.267582,0.4797137,0.04956312
127.00047,11.531171,0.5511408,0.04956202
143.59064,12.357187,0.5679196,0.04956044
134.21006,16.843342,0.3293707,0.049557
147.36667,19.032683,0.3658842,0.04955342
119.87671,10.883209,0.5247155,0.04954905
144.55654,24.595751,0.5963117,0.04954789
145.94144,19.673637,0.3699881,0.04954556
146.36908,19.657887,0.5939875,0.04954496
145.70189,24.945917,0.4912483,0.04954276
119.81829,11.668045,0.3904106,0.04953986
131.44004,16.826932,0.5280345,0.04953642
139.58798,16.74149,0.5965517,0.04953366
132.74783,19.241208,0.4819252,0.0495289
145.68434,10.240399,0.4993362,0.04952662
135.36273,17.451352,0.3328643,0.04952588
135.87837,11.232551,0.5405615,0.04952149
146.03684,19.399947,0.554297,0.04952038
132.6534,17.874117,0.3259091,0.04951978
142.79039,11.779817,0.5025144,0.04951844
131.91638,16.213695,0.58964,0.0495128
131.4926,17.683336,0.4494101,0.04951252
134.9872,17.194451,0.5838671,0.04950617
132.40801,14.625176,0.5232862,0.04950238
143.67537,12.008829,0.3355309,0.04950106
143.61644,12.334469,0.3721114,0.0494997
132.19298,17.66766,0.5393317,0.04949831
120.99342,12.665849,0.4529238,0.04949635
119.82051,10.874845,0.5974245,0.04949632
130.39478,16.494287,0.5180156,0.04949509
130.18681,16.461822,0.5599084,0.04949417
121.42745,10.320247,0.3407582,0.04949323
142.78273,12.259334,0.5640509,0.04948968
144.36946,24.899182,0.3024941,0.04948063
131.50695,17.206331,0.5138209,0.04947637
119.8939,10.850681,0.5738641,0.0494756
122.22696,10.129176,0.3970595,0.04946964
149.37059,19.431418,0.3339797,0.04946853
146.33274,19.45762,0.5570983,0.04946139
144.88849,19.321914,0.5307326,0.04945853
131.36881,17.734038,0.5376645,0.04945242
144.77199,24.863606,0.4734936,0.0494513
121.51135,11.242366,0.347749,0.04944879
119.79588,10.860155,0.5747692,0.04944754
146.48556,11.66382,0.4723995,0.04944489
146.21514,10.439484,0.466155,0.04943075
142.9359,12.077819,0.5479678,0.04942888
130.8385,14.389132,0.3586166,0.04942688
131.09063,16.992852,0.4521924,0.04942372
130.40327,17.714232,0.4773287,0.04941806
139.52422,12.832059,0.5734955,0.04941658
131.48922,14.474131,0.3321261,0.0494081
131.19865,16.586094,0.4726203,0.04940257
119.5246,10.852139,0.5719156,0.04939318
118.04392,10.412382,0.5389026,0.04939178
142.59928,22.093625,0.393848,0.04939132
135.10977,17.130707,0.3378707,0.04939076
144.52512,24.801214,0.4252113,0.04938533
146.292,10.76869,0.5995765,0.04938338
122.35287,10.50186,0.4564393,0.04937563
145.20314,24.341813,0.4701588,0.0493734
131.15916,15.188634,0.5866708,0.04936809
130.61915,17.172263,0.3798255,0.049368
120.50092,11.020846,0.5724038,0.04936537
122.24466,10.601954,0.4848487,0.04936102
146.44017,21.088448,0.5623919,0.04935887
124.90269,13.021751,0.5394841,0.04935477
149.55865,13.619068,0.5615792,0.04935424
135.80345,11.80204,0.5423347,0.04935104
143.49475,11.659684,0.5391597,0.04934055
132.14042,18.992711,0.5298899,0.04934038
145.31606,11.901553,0.5245101,0.04933171
121.1787,10.391667,0.3771407,0.04932942
119.28858,10.781112,0.479838,0.04932365
145.27612,24.20122,0.5279703,0.0493178
131.28569,15.105239,0.467227,0.04931439
147.55253,19.607126,0.4594938,0.04931037
124.41903,13.028459,0.4436914,0.04931013
146.40436,19.151756,0.3743413,0.04930956
143.41486,12.853272,0.5272211,0.04930632
145.25679,11.146171,0.575036,0.04930483
131.45215,18.409782,0.4282283,0.04930077
120.06606,10.212122,0.532967,0.04929844
146.17207,10.580128,0.4526197,0.04929605
136.85471,12.583631,0.3542601,0.0492913
121.09944,12.672856,0.5649126,0.04929007
118.2438,10.332769,0.4726506,0.04928963
146.31424,24.919653,0.3042111,0.04928852
134.21445,16.849993,0.3292228,0.04928735
142.50827,12.343888,0.5624546,0.04928618
145.16718,24.581296,0.457256,0.04928415
130.43252,17.722338,0.4774268,0.04928325
144.52764,22.036009,0.4673003,0.04928293
121.78781,10.780173,0.4452345,0.04928278
143.42803,11.856212,0.3353859,0.04928196
133.7624,16.83218,0.4673825,0.04928055
131.82254,15.185751,0.3310694,0.04926192
132.55588,15.768615,0.3874086,0.04926171
121.1342,10.933212,0.4908292,0.04925916
135.60191,11.613188,0.3502613,0.04925508
139.13425,12.645892,0.4411214,0.04925502
134.58283,20.723905,0.30734,0.04924592
131.90181,16.242667,0.5475377,0.04924547
143.70696,11.929272,0.4892359,0.04924508
119.40651,11.043781,0.5805146,0.049243
143.7143,11.739691,0.5098371,0.04924085
121.25306,12.962046,0.3102703,0.04923876
132.79856,18.833387,0.4851508,0.04923252
147.53689,19.478075,0.5235131,0.0492266
137.62651,11.595609,0.3574767,0.04922514
133.32426,18.134453,0.5208732,0.04922402
147.55595,19.578387,0.3008582,0.04921405
132.48867,19.158281,0.4713488,0.04921069
122.29593,10.062021,0.5376523,0.04920955
133.29881,17.054445,0.5168109,0.0492068
145.40824,24.606897,0.5907469,0.04920107
131.30112,15.205008,0.5876191,0.04919925
130.42714,16.480822,0.3757281,0.04919105
130.58011,17.655772,0.4918932,0.04918504
147.30569,11.471126,0.3104456,0.04918404
120.84518,11.192485,0.5692832,0.04918317
131.28134,15.060095,0.4284934,0.04918021
121.09344,12.656351,0.5625904,0.04917817
132.04829,17.915813,0.3293733,0.04917379
146.43427,24.92846,0.5595701,0.04916983
143.19722,22.214131,0.5887403,0.04916961
121.09225,12.619798,0.5302631,0.04916864
132.98731,19.190719,0.5325409,0.04915992
143.09719,12.133272,0.5722447,0.04915613
133.53357,16.36455,0.5113829,0.04915591
119.70748,11.820984,0.3719049,0.04915232
143.30741,22.064718,0.4931587,0.04915073
132.49113,19.167981,0.42277,0.04914797
119.29627,11.04074,0.4331365,0.049144
132.74706,15.758119,0.5306932,0.04914394
145.77932,10.216207,0.4053787,0.04914152
149.58909,21.610387,0.4414138,0.04914077
147.1355,20.479891,0.3494603,0.04913529
121.95583,10.038462,0.4604953,0.0491349
146.28533,10.106887,0.5157631,0.04913038
142.79938,12.23375,0.3299957,0.04912696
149.36589,14.063869,0.4814485,0.04912356
130.44438,16.521235,0.3749229,0.04912331
149.61043,21.545225,0.5902297,0.04912135
144.30938,24.50068,0.4959091,0.04912001
148.41338,23.061855,0.4947329,0.04910415
119.92491,10.759678,0.5715471,0.04910226
132.74762,15.759223,0.5274169,0.0490957
133.39142,17.254384,0.5123259,0.04909376
120.01436,10.206074,0.4046204,0.04908924
144.90171,19.466611,0.5717629,0.04908822
143.62918,11.805709,0.3328064,0.04908742
121.98523,10.044429,0.4612538,0.04908435
145.25075,11.193767,0.3211537,0.04907669
137.33545,12.262839,0.3237807,0.04907452
131.40632,17.682927,0.3297876,0.04907175
130.33231,16.593457,0.5618199,0.04906151
130.91577,16.833031,0.5631368,0.04904953
142.81138,11.918619,0.3857862,0.04904857
147.25507,21.347124,0.3711572,0.04904848
145.51623,19.553474,0.4075432,0.04904673
143.77931,12.420467,0.4262611,0.04904234
131.35247,15.216151,0.5862477,0.04903635
118.76438,10.042172,0.5678636,0.04903479
146.55813,19.276158,0.5194749,0.04903375
131.28427,18.55992,0.5324895,0.04903032
147.34742,11.787366,0.4129541,0.04902857
145.39684,10.617888,0.5799114,0.04902718
123.68439,11.80136,0.3123169,0.04902702
120.50309,11.179569,0.5591633,0.04902622
132.82083,19.045451,0.5308673,0.04902427
122.35541,13.072409,0.4735762,0.0490201
131.82111,16.421908,0.5721763,0.04901404
144.14577,24.461431,0.5039385,0.04901236
133.84638,18.360389,0.5928964,0.04900805
133.53562,16.322656,0.4406402,0.04900198
145.06406,24.505509,0.4956072,0.04900022
144.73484,24.18883,0.5848725,0.04899414
135.64287,17.248313,0.327619,0.04899107
136.3223,11.678142,0.5445554,0.04898775
142.90785,12.068442,0.5010248,0.04898433
133.86489,18.270563,0.3748198,0.0489841
147.41271,19.025834,0.3148359,0.04897716
146.16479,10.581498,0.4543202,0.04897613
144.89051,24.933221,0.3031339,0.04897021
120.8403,11.170771,0.5683985,0.0489682
132.49742,19.086207,0.5451964,0.04896599
135.24279,12.312576,0.4414412,0.04896344
131.49663,18.451314,0.429311,0.04896019
119.7848,11.532274,0.4382894,0.04895965
146.34376,19.377662,0.5995687,0.04895792
131.2132,15.195089,0.5877353,0.04895657
120.62648,12.946709,0.5234562,0.04895404
145.78044,11.417926,0.3664996,0.04893945
137.41618,11.947304,0.5709968,0.04892823
120.25551,10.048425,0.5691191,0.04892511
145.22009,24.346916,0.4698481,0.04891937
122.49984,10.484003,0.480444,0.0489167
132.89023,16.76262,0.5945653,0.04891238
136.0125,12.70257,0.4905467,0.04891115
145.5612,24.398136,0.4334817,0.04890754
137.27973,12.329161,0.5062497,0.04890732
119.72818,10.807853,0.4460062,0.04890564
119.99893,10.209707,0.3273103,0.04890135
147.56228,10.945224,0.5314883,0.04889869
147.12947,20.478691,0.3491772,0.04889639
135.60623,11.647541,0.3514316,0.04888811
122.09632,13.681333,0.5785968,0.04888785
131.269,18.585065,0.5666383,0.0488853
133.50196,16.497962,0.5144644,0.04888494
147.47087,11.921963,0.5244905,0.04888226
133.56823,17.979258,0.3267,0.04887399
149.62342,21.525785,0.4157033,0.04887365
143.13743,12.334826,0.4232798,0.04886999
133.69645,17.214591,0.3799019,0.04886828
144.48244,24.602528,0.496505,0.04886661
133.25601,18.144972,0.5819479,0.04886205
120.49684,10.986917,0.556851,0.0488586
139.4644,12.964745,0.4515742,0.04884988
131.71138,15.143638,0.5855,0.04884768
146.94409,11.789565,0.4665303,0.0488441
145.27033,24.204033,0.4113977,0.04883818
131.41882,17.244229,0.4868388,0.04883796
146.48151,11.673363,0.4701167,0.04883132
148.48035,20.596478,0.3683564,0.04883017
144.68081,24.927691,0.5742285,0.04882557
148.58126,20.51503,0.442394,0.04881981
145.97084,19.879319,0.5030611,0.04881961
119.46722,10.219464,0.5309408,0.04881801
118.00878,10.421067,0.5509203,0.0488143
120.62643,10.271173,0.476314,0.04881289
133.87215,16.724353,0.395559,0.04880859
144.54813,24.080494,0.4782452,0.04880807
121.11863,10.933865,0.491069,0.04880248
133.82351,16.872934,0.3279557,0.04880142
129.97334,16.195001,0.4860314,0.0488007
133.47405,17.267983,0.5388437,0.04879679
137.11391,12.529716,0.4270109,0.0487953
132.81403,18.913961,0.3082574,0.04879412
132.24311,15.996013,0.5445246,0.04879108
133.8371,18.428128,0.3316046,0.04878483
143.79517,24.659534,0.3429374,0.04877993
138.97831,12.41495,0.575867,0.04876727
144.76177,24.263483,0.5296648,0.04876494
145.53808,19.520615,0.3728896,0.04876406
135.93548,12.192549,0.4551484,0.04875557
