ra,dec,redshift,extinction_r
206.00762,4.0475187,0.02431749,0.05869101
202.75446,3.2295396,0.07289607,0.05868986
150.90336,0.6019003,0.04468038,0.05868971
199.67943,3.460426,0.2706754,0.05868945
206.76153,6.657876,0.2529117,0.05868892
153.14064,6.784605,0.1353563,0.05868647
171.8088,-0.76618965,0.06389935,0.05868632
206.24205,2.7746351,0.07637126,0.0586862
206.4635,6.12221,0.08034293,0.05868616
161.28978,9.0170912,0.1533692,0.05868579
204.58169,8.6170455,0.1931247,0.05868577
180.3385,-0.32635582,0.08312489,0.05868455
163.2824,8.1928499,0.1241546,0.05868381
205.24577,3.0695097,0.02321923,0.05868337
207.85062,7.6146672,0.08335083,0.05868282
159.88723,5.1868852,0.06311478,0.05868125
206.90444,6.1316589,0.2424683,0.05867998
205.73288,2.4651318,0.07158014,0.05867983
201.92806,-0.4416515,0.1478426,0.05867954
159.48407,7.9330312,0.09956538,0.05867953
161.8056,8.6160417,0.2205265,0.05867869
195.58837,9.9515773,0.1364236,0.05867832
158.71494,5.4818713,0.1632403,0.05867829
182.0825,1.7340197,0.1114697,0.05867764
203.33686,1.4174971,0.2469963,0.0586775
179.27596,4.5117925,0.05703507,0.05867664
191.81614,9.8301151,0.02539539,0.0586751
206.09755,8.4007267,0.07181825,0.0586746
209.45492,7.565827,0.1138466,0.05867447
208.73216,3.2104507,0.03044537,0.05867311
150.78502,6.637006,0.08969582,0.05867193
179.17605,4.341226,0.05680654,0.05867121
181.82458,1.9388963,0.1321019,0.05867089
190.3992,8.3814879,0.04462184,0.05867037
176.36642,2.2937728,0.1346615,0.05867022
203.33666,1.4182725,0.2452213,0.05867008
151.23282,6.3921022,0.1613575,0.05866989
180.50253,0.58289706,0.07806252,0.0586696
165.45494,6.3307869,0.2185382,0.05866928
206.3994,-0.0061417661,0.08755623,0.05866913
190.06407,7.5475981,0.08152359,0.05866906
164.78996,6.1050275,0.05280203,0.05866873
206.29067,2.7142684,0.07975682,0.05866866
175.18144,5.6079702,0.09987907,0.0586681
207.68898,5.2856498,0.177851,0.05866726
184.69137,0.18464423,0.1192386,0.05866674
162.40699,9.2422381,0.2233595,0.05866659
164.22381,1.9205606,0.09926503,0.05866653
150.63143,6.8348717,0.03694573,0.05866636
199.82669,8.5499651,0.2308735,0.05866596
208.33744,6.9753774,0.1460039,0.05866386
159.87999,5.1849538,0.06365959,0.05866286
208.94121,5.4571713,0.05322332,0.05866174
207.1687,1.593474,0.1437752,0.05866131
162.4392,9.9858149,0.1275998,0.05866127
172.4323,3.7686554,0.06177074,0.05866108
201.94448,9.6952478,0.1125113,0.05865753
172.91095,0.33922547,0.1985811,0.05865632
197.36236,9.7702994,0.05382799,0.05865589
159.75322,5.183082,0.07071491,0.05865575
199.81082,-0.89953874,0.08261908,0.05865514
205.51487,9.7384635,0.0700717,0.0586547
205.46604,3.4076971,0.1136185,0.05865452
174.41463,1.8448204,0.1342224,0.05865389
208.94718,5.431113,0.07581196,0.0586537
200.20361,3.1263438,0.1083599,0.05865243
150.75555,0.76615367,0.1258852,0.05865225
176.53754,4.2588556,0.07511038,0.05865195
151.00851,1.3981929,0.09780323,0.05865078
196.01626,2.7925285,0.1074371,0.05865071
189.81988,8.3052968,0.04454577,0.05865041
180.71209,-0.80417688,0.09839684,0.05865024
192.11914,5.0802763,0.1392769,0.0586496
204.77618,6.2779914,0.1098616,0.05864858
202.93419,2.26528,0.1195068,0.05864776
205.73071,4.1960304,0.2686338,0.05864773
190.58145,5.5007733,0.02382966,0.05864715
207.98199,7.1021451,0.08192347,0.05864652
172.74016,0.66717109,0.1316369,0.05864586
208.24707,5.1934291,0.08429421,0.05864547
200.22975,3.9049282,0.03806156,0.05864487
206.35648,8.1992163,0.1328525,0.05864332
206.74425,1.5770512,0.2260999,0.05864295
203.19839,0.13175878,0.09771052,0.0586423
205.17342,2.2981848,0.114251,0.05864033
208.31402,3.21192,0.1078274,0.05863976
193.51658,8.558299,0.2152618,0.05863974
206.14469,2.8612017,0.0762101,0.05863732
208.38672,5.4987009,0.07913072,0.05863687
165.79438,8.9826125,0.2006109,0.05863623
185.05913,-0.61883856,0.1564679,0.05863484
180.49353,-0.38743453,0.09399267,0.05863475
207.70248,7.8442096,0.1310693,0.05863408
209.4303,6.5638905,0.0654673,0.05863289
164.13754,9.9339417,0.03155049,0.05863152
191.69925,6.5331803,0.1307718,0.05863126
208.21588,5.3023636,0.08063026,0.05862926
198.86613,7.7543353,0.2168118,0.05862913
204.32795,3.9385805,0.02234513,0.0586277
208.46461,6.4959336,0.05182416,0.05862705
208.60455,6.1380507,0.03676916,0.05862704
191.84371,6.7951733,0.130458,0.05862701
205.21007,1.7090896,0.2659751,0.05862569
182.28357,1.7368701,0.1563867,0.05862528
204.76041,6.9851199,0.1233765,0.05862516
191.09543,2.3358334,0.1583063,0.05862477
205.73408,2.2652481,0.1138018,0.05862426
160.87835,6.320165,0.2082964,0.05862356
195.95147,2.5288869,0.04165219,0.05862287
208.30428,5.3554513,0.08167676,0.05862284
204.62493,-0.028280541,0.2277371,0.05862259
159.43771,5.8920134,0.08352046,0.05861995
209.24014,5.6033149,0.05187085,0.05861836
156.18019,7.7831976,0.1969975,0.05861827
159.07761,5.7359461,0.2174838,0.05861819
201.6567,1.128491,0.0842166,0.05861802
165.30676,9.2962253,0.03542359,0.05861757
186.38983,-0.00026926036,0.2789688,0.05861728
205.46388,1.9727349,0.07782885,0.05861668
202.88949,8.7319401,0.0749575,0.05861525
203.40354,0.90358384,0.07866955,0.05861496
159.86889,5.1836588,0.06780233,0.05861484
177.42804,4.551142,0.06115384,0.05861451
203.49697,1.1535787,0.2422862,0.05861433
166.63016,9.0190041,0.08609832,0.05861364
201.41684,1.5699531,0.1387044,0.0586136
191.69875,7.497175,0.08071289,0.05861311
203.79052,0.25929047,0.08658985,0.05861299
189.35568,3.3051467,0.08439999,0.05861284
159.98092,8.2037216,0.1224329,0.05861237
199.99733,2.1179744,0.2154455,0.05861212
175.88339,8.8646661,0.01971086,0.0586118
205.46247,3.4074501,0.1138737,0.05861089
150.06597,0.51724897,0.03290574,0.05860996
189.90165,8.2832044,0.1657855,0.05860989
154.16103,4.017303,0.2985942,0.05860968
176.03631,0.91006638,0.2956101,0.05860959
206.13093,2.8610777,0.07476421,0.05860951
208.7202,8.2414502,0.1122364,0.05860923
207.945,7.1167325,0.2039956,0.05860886
206.12645,7.6234439,0.02319207,0.05860734
206.97436,4.9177796,0.07753563,0.05860676
205.22504,7.3901191,0.2767863,0.05860661
197.66744,9.9540935,0.06094251,0.05860413
200.96499,1.8847651,0.08231244,0.05860392
202.7778,-0.37418373,0.2431804,0.05860355
200.31776,4.4396592,0.09793125,0.05860325
180.44148,0.2454631,0.1044149,0.05860267
202.20324,2.4960334,0.1130167,0.05860139
192.7007,8.5218491,0.1279278,0.05860119
156.71775,7.2734176,0.1199834,0.05859986
172.74264,4.0427088,0.09163629,0.05859894
159.9775,5.262759,0.06433388,0.05859834
206.89887,5.0572896,0.07922655,0.0585978
191.03757,2.2130092,0.08473337,0.05859774
201.04293,1.9607863,0.2183255,0.05859733
200.81072,2.761758,0.1365145,0.05859654
206.4049,5.6113004,0.08342791,0.05859593
196.51086,2.179007,0.06986743,0.05859571
200.37775,3.4259803,0.1777319,0.05859546
161.71519,5.0323692,0.2753271,0.05859502
182.20694,1.1918203,0.03711182,0.0585945
206.89716,3.0532532,0.04145432,0.05859413
165.02427,5.3048449,0.1459946,0.05859357
197.57954,-0.97158022,0.08160563,0.0585928
190.49503,2.2672319,0.1203447,0.0585923
201.50084,7.2502153,0.08608044,0.05859176
155.11548,8.0452796,0.02764684,0.05859153
180.97697,3.2126468,0.1802774,0.05859111
201.70156,7.4972713,0.251428,0.05858958
157.7029,8.8444643,0.2804981,0.05858937
191.59371,7.8911079,0.1107049,0.05858836
202.47715,8.5219452,0.1396716,0.05858746
206.08858,9.3530304,0.100246,0.05858701
182.83827,0.052143975,0.07829028,0.05858688
160.83688,8.8098475,0.2314247,0.05858668
206.58976,2.3974492,0.1598909,0.05858588
154.49538,7.9928808,0.1807092,0.0585853
206.18325,-0.31160036,0.1742985,0.05858496
202.27635,6.5198786,0.03338837,0.05858433
208.06458,6.8940973,0.1160264,0.05858415
172.69944,-0.95477552,0.2510981,0.0585838
182.6657,1.7451067,0.1871843,0.05858367
179.2314,4.4133001,0.1692616,0.05858361
187.69428,-0.77942576,0.1396118,0.05858358
195.69803,3.3790105,0.1834621,0.05858247
155.20592,8.0259199,0.1028873,0.05858245
192.92038,5.360476,0.09668115,0.05858177
202.07296,9.5707179,0.1426923,0.05858147
208.92162,5.5950312,0.08113133,0.05858137
181.62656,1.8207367,0.2958772,0.05858095
205.20134,4.0262285,0.1166333,0.05858093
165.00144,9.1115516,0.1251285,0.05858014
200.31122,4.4832831,0.2457831,0.05858009
209.56038,7.2332385,0.1025125,0.05858004
209.07852,8.235716,0.02295067,0.05857863
200.21608,3.0837191,0.2109589,0.05857838
196.96991,3.1830648,0.1336909,0.05857837
175.99266,7.4230772,0.08319536,0.0585782
187.92181,0.95923912,0.02322375,0.05857815
206.28123,8.4739477,0.0369886,0.05857728
172.73313,0.64063863,0.1928969,0.05857683
204.76793,9.785255,0.1077545,0.0585761
181.63045,1.8237859,0.2952118,0.05857343
177.33311,4.704653,0.07628285,0.05857338
190.87471,2.5529124,0.08998737,0.05857334
199.92871,-0.89007596,0.08134449,0.05857322
194.56355,2.5157409,0.2178748,0.05857169
150.92618,6.5788157,0.0893985,0.05857069
191.67265,-0.54580456,0.1555378,0.05856863
200.70189,3.1175919,0.01965869,0.05856856
150.55054,3.0532639,0.02987942,0.05856834
188.68121,4.3101215,0.2393038,0.05856786
178.90828,-0.7706118,0.06455907,0.05856644
172.88373,0.26074025,0.2025311,0.05856548
201.63348,2.257652,0.2830444,0.05856536
203.33858,6.3187015,0.03813086,0.05856527
201.70741,1.0520412,0.1009522,0.05856523
198.07117,-0.79585144,0.08474323,0.05856454
202.77375,-0.37256662,0.2425675,0.05856396
167.3467,8.2979237,0.2703047,0.05856386
162.02943,9.7100213,0.03103648,0.05856384
192.14564,-0.44711124,0.2915029,0.05856343
204.19643,9.3807805,0.1233961,0.05856301
207.05144,6.5248927,0.116598,0.0585616
188.69074,4.3067919,0.09711774,0.05856066
206.20259,0.071761242,0.09121478,0.05855926
180.48193,-0.34878838,0.1205678,0.05855885
206.06953,2.0181688,0.0690074,0.05855808
197.52864,-0.16190428,0.09560268,0.0585568
206.42306,6.2239675,0.1129657,0.05855558
206.30425,6.5381572,0.26571,0.05855479
191.73106,6.5531793,0.2745867,0.05855437
176.26858,8.8736176,0.1514978,0.05855421
207.76624,2.7329861,0.04197746,0.05855396
195.59364,0.24550969,0.06841835,0.05855392
203.20005,9.3661197,0.2780739,0.0585536
157.78434,7.8536492,0.06629094,0.05855219
201.71863,7.9112016,0.05096752,0.05855184
157.25389,4.8641941,0.0547323,0.05855176
181.50258,0.42073447,0.1590295,0.05855174
209.17339,6.8404761,0.05175593,0.05855111
159.94458,5.2308302,0.06565485,0.05855104
174.69257,2.233291,0.08659811,0.05855048
186.37813,0.69856469,0.1328092,0.05854858
177.45009,0.45422546,0.1346342,0.05854852
203.7952,0.20721707,0.08571386,0.0585476
208.34429,7.2868317,0.116874,0.05854736
208.36039,5.1639594,0.08016963,0.05854727
208.95859,7.4778821,0.1149296,0.05854601
200.58698,3.2677601,0.2861663,0.05854535
195.6816,3.2768281,0.0700973,0.05854284
190.00823,3.1653596,0.08359286,0.05854258
203.07656,8.6152318,0.2734434,0.05854226
201.22388,2.1595331,0.03748783,0.05854109
186.6592,7.681071,0.08587871,0.05854042
206.32714,5.7861967,0.1259229,0.05853939
178.76483,3.8326575,0.1487006,0.0585386
208.29229,8.5579085,0.06545725,0.05853749
179.13191,-0.87183594,0.1093556,0.058536
206.15171,2.5553637,0.1365063,0.05853526
204.49248,0.47700474,0.1343871,0.05853509
154.49862,6.8716204,0.2872399,0.05853406
205.25624,4.003862,0.2713909,0.05853386
206.04469,-0.76124949,0.08685333,0.05853381
203.29961,3.0517798,0.2317328,0.05853273
173.98927,-0.27322048,0.06532607,0.05853253
206.78614,2.09055,0.142572,0.05853122
186.70104,7.8355462,0.03819174,0.05853092
155.79802,7.0754108,0.2912028,0.05853021
193.15824,7.9911169,0.09478588,0.05853
193.34984,8.4519661,0.1070546,0.05852973
176.68497,8.0222804,0.08340012,0.05852946
187.2386,-0.56684573,0.1563412,0.05852919
188.36129,3.8331327,0.1255947,0.05852905
205.19682,7.33809,0.08206721,0.05852897
191.25728,5.6213005,0.1109064,0.05852836
200.70042,3.1805485,0.2167802,0.05852799
191.73156,6.5524557,0.2733436,0.05852767
206.35992,9.196662,0.2351545,0.05852743
165.89628,9.1797254,0.2308339,0.05852668
204.06073,9.8724932,0.2463707,0.05852655
191.51658,6.2221392,0.08246332,0.05852622
207.76644,2.5967739,0.09224129,0.05852573
159.04893,5.2897571,0.1422594,0.05852528
175.34176,5.5437633,0.09704945,0.0585237
201.36482,1.5277676,0.1389268,0.05852352
199.70777,8.9746976,0.1013161,0.05852118
194.55415,8.7367787,0.07638215,0.0585204
204.1221,3.4936715,0.1167938,0.05852032
184.61392,-0.0027525524,0.07275175,0.05851986
160.10708,6.2314639,0.0419317,0.05851923
205.08908,1.5423589,0.02266693,0.05851915
156.00287,6.4034287,0.04354387,0.05851806
202.02737,0.069314704,0.08299268,0.0585179
201.11119,1.0092846,0.07832814,0.05851724
208.33222,8.3086224,0.147625,0.05851667
151.19303,6.3507268,0.05030598,0.05851519
162.50576,9.0718376,0.03356829,0.05851398
208.98577,5.926607,0.02430417,0.05851211
207.53562,7.8525401,0.06780719,0.05851199
200.19961,4.0535017,0.2113744,0.05851172
151.17725,6.4572722,0.09568047,0.05851042
208.5451,6.6024086,0.07991254,0.05850994
206.20559,-0.32043822,0.2124795,0.05850993
182.88109,0.22879455,0.07774075,0.05850852
208.22641,8.2949554,0.1067941,0.05850806
155.17845,4.4435135,0.2101141,0.05850802
194.92679,1.0281366,0.08108459,0.05850616
152.529,-0.057688131,0.05838413,0.0585047
176.06493,0.86354052,0.1253613,0.05850408
181.8008,1.7506302,0.07859875,0.05850212
150.55164,0.9801528,0.1333117,0.05850163
207.65101,5.265684,0.2469906,0.05850084
204.44741,1.6351529,0.0782743,0.05850064
199.66436,8.6852319,0.02366759,0.05849859
162.46362,9.8286034,0.244453,0.05849851
157.8055,7.3582665,0.1585386,0.05849715
189.03309,4.5232535,0.130702,0.05849623
205.30911,-0.97221739,0.1141433,0.05849595
205.9867,9.4524949,0.03868718,0.05849577
205.68354,8.0039835,0.04805802,0.0584957
200.61831,8.1224933,0.09320136,0.05849548
189.49455,8.3837772,0.08716801,0.05849531
150.31186,0.60072515,0.06523123,0.05849492
159.28887,5.4299204,0.01913516,0.05849318
175.88044,5.7874258,0.1077309,0.0584923
200.30154,0.5153066,0.2829431,0.05849206
205.42703,2.3425788,0.07551154,0.05849132
172.49023,-0.22201501,0.06876928,0.05849073
187.73738,-0.78650921,0.1925981,0.05849061
186.36367,0.710136,0.2360714,0.05849046
154.39811,7.1998988,0.2489491,0.05849008
178.74277,4.2715134,0.07142707,0.0584895
206.01991,3.9056427,0.02312038,0.05848682
159.54994,8.1587121,0.06745818,0.05848591
164.12496,9.9644869,0.0303482,0.05848551
184.62744,0.013271128,0.02129653,0.05848465
200.97005,1.1960439,0.1110653,0.05848418
208.92393,5.5146293,0.08226433,0.05848396
200.38884,8.062818,0.170648,0.05848366
158.54743,7.9283703,0.0361306,0.05848343
153.45643,4.5014747,0.09722294,0.0584817
204.74251,3.9338365,0.2021648,0.05847993
165.79532,8.9453499,0.2024179,0.05847914
158.85183,7.5465343,0.06782547,0.05847912
191.73254,7.4786243,0.07951733,0.05847787
172.47404,3.3287602,0.1082521,0.05847752
196.45512,9.5916664,0.08429772,0.05847665
151.18183,6.4319333,0.1633792,0.05847656
201.76563,1.3357291,0.07885823,0.05847646
200.40028,0.57300615,0.02013292,0.05847636
191.10232,1.7657024,0.08236422,0.05847541
203.58608,0.6220896,0.06094305,0.05847511
185.72848,1.049384,0.1856328,0.05847489
172.48848,3.3005842,0.1083532,0.05847345
189.01245,7.571891,0.08356929,0.05847263
200.97657,1.1930004,0.104585,0.05847256
205.11142,7.4553344,0.07838011,0.05847176
191.75924,9.8183592,0.1847794,0.05847117
205.50633,3.7100012,0.1938877,0.05847091
206.42969,8.1212527,0.07951572,0.05847008
202.04987,0.062177802,0.08302018,0.05846734
206.3682,5.6680544,0.1279538,0.05846717
196.47753,2.1412755,0.0691215,0.05846645
200.32354,2.8091821,0.129453,0.05846642
159.89687,5.2021757,0.107868,0.05846618
186.70816,9.0147979,0.02534846,0.05846561
200.95852,2.7900018,0.08310533,0.05846357
189.38001,3.384491,0.02100186,0.05846303
176.71947,4.3583722,0.065627,0.05846252
205.99576,5.2892025,0.2041751,0.05846247
154.92206,8.1792734,0.1382795,0.05846199
191.98426,6.427586,0.09729356,0.05846161
178.93224,4.3568383,0.1501801,0.05846146
196.10453,3.088282,0.1813517,0.05846045
208.79871,5.67323,0.08043619,0.05845977
178.96328,-0.42488379,0.1268945,0.05845933
201.73659,7.8437745,0.2769359,0.05845922
164.05367,9.9777564,0.1671747,0.05845867
205.4069,-0.22369905,0.08871085,0.0584584
203.45068,8.2744664,0.04537837,0.05845817
184.44888,-0.054888391,0.1846332,0.05845793
205.77683,2.5857337,0.1264024,0.05845594
176.10207,7.7353125,0.1056349,0.05845563
190.67966,5.7905712,0.1092206,0.05845559
165.09529,9.4981011,0.2922392,0.05845546
200.19786,3.0832335,0.1468269,0.05845445
180.68206,-0.46599909,0.08277161,0.05845413
187.75427,3.2327495,0.2844337,0.05845403
208.43909,5.1943261,0.1616475,0.05845173
176.90389,-0.79161553,0.07818178,0.05845147
196.94805,4.5389043,0.2962467,0.05845131
190.76843,4.4904007,0.1577395,0.05845052
184.37997,-0.80953658,0.07038635,0.05845026
201.75652,1.3391907,0.07689776,0.05844995
178.9215,4.3663496,0.1482597,0.0584496
205.14372,7.5836666,0.05511152,0.05844911
204.85568,5.3873402,0.08079731,0.05844898
191.86352,3.5915297,0.03357435,0.05844855
205.7949,4.2966245,0.08492853,0.0584479
153.60072,7.1801445,0.06509664,0.05844775
206.05994,2.8477575,0.07699699,0.05844604
172.63132,1.4598734,0.1252308,0.05844504
209.19744,8.2240747,0.2445223,0.05844479
195.1664,1.1023689,0.1726466,0.05844408
176.69844,3.1643053,0.1390952,0.05844374
204.82695,3.8861726,0.1346136,0.05844371
190.14594,2.4681366,0.04574727,0.05844359
160.29523,4.6060494,0.06836336,0.05844328
154.45199,6.868312,0.1071884,0.05844282
162.48792,9.1214959,0.05289338,0.05844265
189.55425,7.5939542,0.1646596,0.05844102
165.17754,5.8350198,0.07504366,0.05843979
180.19308,0.6127624,0.1093318,0.05843952
208.77438,7.2031624,0.1223613,0.05843936
162.39107,8.7214151,0.1059468,0.05843886
204.20912,9.3687541,0.121548,0.05843797
179.18878,4.3157041,0.1269448,0.05843648
208.76871,5.7477326,0.1342822,0.05843633
206.62606,1.2986744,0.2828857,0.05843564
204.56309,5.1904267,0.1022104,0.05843525
189.90431,3.264699,0.1660364,0.05843354
162.22013,8.1763282,0.1086999,0.058433
174.9291,2.1535753,0.1059301,0.05843244
190.21042,4.643277,0.07666995,0.05843112
201.45629,2.3278224,0.1798224,0.05843104
206.97833,4.913283,0.1367135,0.05843008
200.67995,3.2071358,0.09974401,0.05842967
196.07048,9.9156935,0.08724342,0.05842938
203.67267,0.52764481,0.08158594,0.05842877
208.41482,4.6995228,0.1170803,0.05842802
180.9218,3.164553,0.1604375,0.05842758
175.20509,5.5496084,0.09788878,0.058427
197.58172,-0.96953188,0.2952725,0.05842463
202.68668,3.3347285,0.1805957,0.05842432
164.86969,9.3706354,0.06295728,0.05842412
208.82505,8.4053535,0.112082,0.05842394
201.46964,1.0554721,0.03727833,0.0584235
195.15132,8.8456223,0.07135765,0.05842094
150.22255,0.55250011,0.04627055,0.05841966
159.94177,9.6374509,0.2374088,0.05841943
162.11377,5.4067268,0.2853666,0.05841879
207.38232,8.3664553,0.1283729,0.05841835
180.98715,1.8472445,0.2324809,0.05841661
200.97944,4.123979,0.0754009,0.05841633
156.01332,7.4504261,0.1228105,0.05841554
200.96053,3.2944488,0.1296127,0.05841538
202.05917,-0.39532419,0.05530245,0.05841475
150.52933,3.0576861,0.02335178,0.05841418
201.76681,0.84865533,0.1093881,0.05841388
199.83228,7.8998605,0.1484825,0.058413
208.33118,5.1638344,0.08416879,0.05841209
158.58371,8.4114641,0.1735715,0.05841203
184.6113,-0.13056241,0.05048371,0.05841184
177.14683,8.3848888,0.1091403,0.0584114
165.87617,9.1242041,0.04123721,0.05841089
191.67018,3.2660657,0.1588914,0.05841058
201.61978,3.9517737,0.1773413,0.05841023
204.82032,3.8832871,0.135319,0.05841015
208.71649,7.4438767,0.09790971,0.05840973
203.31121,2.3387315,0.06006125,0.05840893
177.15508,8.9953723,0.1085327,0.05840856
202.07174,9.7302487,0.06679573,0.05840841
189.25229,9.1398867,0.03888479,0.05840813
177.06097,0.83159,0.1043654,0.05840714
209.40306,8.3455901,0.07578543,0.05840685
207.73005,4.7805784,0.181053,0.05840681
167.14179,9.2291314,0.1884416,0.05840672
150.19415,3.2277441,0.1248698,0.05840629
162.74528,8.6836104,0.167835,0.05840573
165.30865,9.2650087,0.03628638,0.05840509
179.30825,4.3405283,0.0746907,0.05840449
180.7988,2.7275308,0.1413615,0.05840437
202.16679,-0.74770238,0.07520767,0.05840414
206.77992,6.9534734,0.1105222,0.05840397
195.71261,3.3096417,0.07464024,0.05840264
158.59558,8.426798,0.1741645,0.05840246
162.60352,8.3366445,0.1188431,0.05840226
162.22704,9.7399068,0.1493888,0.05840207
